syll1_s_freq,syll2_s_freq,syll3_s_freq,syll4_s_freq,syll5_s_freq,syll6_s_freq,syll7_s_freq,syll8_s_freq,syll9_s_freq,syll10_s_freq,syll1_e_freq,syll2_e_freq,syll3_e_freq,syll4_e_freq,syll5_e_freq,syll6_e_freq,syll7_e_freq,syll8_e_freq,syll9_e_freq,syll10_e_freq,syll1_dist,syll2_dist,syll3_dist,syll4_dist,syll5_dist,syll6_dist,syll7_dist,syll8_dist,syll9_dist,syll10_dist,syll1_dur,syll2_dur,syll3_dur,syll4_dur,syll5_dur,syll6_dur,syll7_dur,syll8_dur,syll9_dur,syll10_dur,mother_gen,pup_sex,avg_ISI_time,pup_age,session,pup_strain,pup_gen,mouse_idx
54633.24652777778,0.0,57059.15178571428,0.0,0.0,0.0,0.0,63476.5625,0.0,0.0,57644.31423611111,0.0,50711.49553571428,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.5294117647058824,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0834666666666669,0.0,0.07739999999999998,0.0,0.0,0.0,0.0,0.0815999999999997,0.0,0.0,WT,0.0,0.12321176470588237,6.0,2.0,1.0,WT,26.0
50781.25,50781.25,50781.25,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,50781.25,50781.25,50781.25,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0626999999999999,0.0773999999999999,0.069,0.0,0.0,0.0,0.0,0.0,0.0185999999999997,0.0,WT,0.0,0.14856000000000003,6.0,2.0,1.0,WT,26.0
0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,0.0,0.1956,6.0,2.0,1.0,WT,26.0
0.0,0.0,50781.25,0.0,0.0,0.0,0.0,50781.25,0.0,69335.9375,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,50781.25,0.0,50781.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0375000000000001,0.0,0.0,0.0,0.0,0.0437999999999999,0.0,0.0668999999999999,WT,0.0,0.23970000000000002,6.0,2.0,1.0,WT,26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606000000000001,0.0,0.0,WT,0.0,0.1326,6.0,2.0,1.0,WT,26.0
0.0,0.0,70800.78125,0.0,0.0,0.0,0.0,0.0,0.0,68603.515625,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.02279999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.069,WT,0.0,0.17355,6.0,2.0,1.0,WT,26.0
0.0,0.0,50781.25,0.0,0.0,0.0,0.0,66650.390625,0.0,50781.25,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,50537.109375,0.0,50781.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0437999999999998,0.0,0.04799999999999975,WT,0.0,0.2082,6.0,2.0,1.0,WT,26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,64453.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.0,0.0,WT,0.0,0.3048,6.0,2.0,1.0,WT,26.0
50781.25,0.0,68359.375,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,50781.25,0.0,50781.25,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0479999999999998,0.0,0.06689999999999985,0.0,0.0,0.0,0.0,0.0606,0.0,0.0,WT,0.0,0.12083999999999999,6.0,2.0,1.0,WT,26.0
0.0,0.0,50781.25,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.039599999999999996,0.0,0.0,0.0,0.0,0.0479999999999999,0.0,0.0,WT,0.0,0.1494,6.0,2.0,1.0,WT,26.0
82256.61057692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88623.046875,0.0,70894.68149038461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90576.171875,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.04573846153846169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144000000000002,0.0,WT,1.0,0.17909999999999998,4.0,1.0,1.0,WT,27.0
59277.34375,60506.184895833336,0.0,0.0,0.0,56396.484375,0.0,88867.1875,0.0,0.0,77783.203125,80891.92708333333,0.0,0.0,0.0,55175.78125,0.0,90332.03125,0.0,0.0,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07571999999999979,0.050800000000000255,0.0,0.0,0.0,0.0773999999999999,0.0,0.0312000000000006,0.0,0.0,WT,1.0,0.1380923076923077,4.0,1.0,1.0,WT,27.0
92424.66517857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73695.59151785714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1506,4.0,1.0,1.0,WT,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,81787.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89355.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396000000000001,0.0,0.0,WT,1.0,0.183,4.0,1.0,1.0,WT,27.0
84411.62109375,0.0,0.0,0.0,0.0,0.0,0.0,64941.40625,0.0,0.0,70800.78125,0.0,0.0,0.0,0.0,0.0,0.0,58837.890625,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05639999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999998,0.0,0.0,WT,1.0,0.13176000000000002,4.0,1.0,1.0,WT,27.0
94360.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78735.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1767,4.0,1.0,1.0,WT,27.0
81705.72916666667,0.0,0.0,0.0,0.0,0.0,0.0,80078.125,0.0,77880.859375,67382.8125,0.0,0.0,0.0,0.0,0.0,0.0,89843.75,0.0,75439.453125,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.039599999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0353999999999999,0.0,0.0521999999999998,WT,1.0,0.17964,4.0,1.0,1.0,WT,27.0
85797.99107142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89111.328125,69580.078125,77915.73660714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52734.375,53222.65625,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.056400000000000325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102000000000002,0.0690000000000004,WT,1.0,0.20493333333333333,4.0,1.0,1.0,WT,27.0
0.0,0.0,0.0,0.0,0.0,0.0,72509.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52734.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269999999999999,0.0,0.0,0.0,WT,1.0,0.183,4.0,1.0,1.0,WT,27.0
84960.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89050.29296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.10844999999999999,4.0,1.0,1.0,WT,27.0
87451.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79394.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.17039999999999997,4.0,1.0,1.0,WT,27.0
86914.0625,80322.265625,81787.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90576.171875,91064.453125,64453.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438000000000001,0.0311999999999997,0.0227999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.169,4.0,1.0,1.0,WT,27.0
81298.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79182.94270833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.225,4.0,1.0,1.0,WT,27.0
86181.640625,0.0,80322.265625,0.0,0.0,0.0,0.0,76904.296875,0.0,0.0,74755.859375,0.0,64453.125,0.0,0.0,0.0,0.0,95214.84375,0.0,0.0,0.7692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.08286000000000007,0.0,0.07319999999999975,0.0,0.0,0.0,0.0,0.048,0.0,0.0,WT,1.0,0.1558615384615384,4.0,1.0,1.0,WT,27.0
83426.33928571429,0.0,0.0,0.0,0.0,0.0,0.0,84228.515625,0.0,0.0,81961.49553571429,0.0,0.0,0.0,0.0,0.0,0.0,82885.7421875,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.06440000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0364500000000001,0.0,0.0,WT,1.0,0.206688,4.0,1.0,1.0,WT,27.0
55908.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73486.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1662,4.0,1.0,1.0,WT,27.0
73486.328125,0.0,86669.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81665.0390625,0.0,63964.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039599999999999747,0.0,0.0227999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.31039999999999995,4.0,1.0,1.0,WT,27.0
95458.984375,0.0,0.0,0.0,0.0,0.0,0.0,78857.421875,0.0,0.0,59570.3125,0.0,0.0,0.0,0.0,0.0,0.0,89111.328125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0311999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0311999999999999,0.0,0.0,WT,1.0,0.20400000000000001,4.0,1.0,1.0,WT,27.0
79387.25897606384,69335.9375,69580.078125,0.0,0.0,0.0,0.0,89233.3984375,0.0,0.0,80327.46010638298,59570.3125,67626.953125,0.0,0.0,0.0,0.0,79223.6328125,0.0,0.0,0.9215686274509803,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.07507659574468108,0.069,0.0731999999999999,0.0,0.0,0.0,0.0,0.052199999999999996,0.0,0.0,WT,1.0,0.14149411764705855,4.0,1.0,1.0,WT,27.0
86975.09765625,87158.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77209.47265625,89111.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500999999999998,0.0227999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.14856,4.0,1.0,1.0,WT,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97412.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81298.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143999999999998,0.0,WT,1.0,0.2334,4.0,1.0,1.0,WT,27.0
83557.12890625,0.0,88623.046875,0.0,0.0,0.0,0.0,0.0,81542.96875,0.0,74218.75,0.0,61035.15625,0.0,0.0,0.0,0.0,0.0,88378.90625,0.0,0.8571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.04765000000000013,0.0,0.0605999999999998,0.0,0.0,0.0,0.0,0.0,0.0144000000000006,0.0,WT,1.0,0.14759999999999998,4.0,1.0,1.0,WT,27.0
84375.0,0.0,0.0,0.0,0.0,0.0,0.0,79956.0546875,0.0,0.0,82275.390625,0.0,0.0,0.0,0.0,0.0,0.0,92529.296875,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0479999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.037499999999999895,0.0,0.0,WT,1.0,0.132,4.0,1.0,1.0,WT,27.0
89355.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80891.92708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05849999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.20750000000000002,4.0,1.0,1.0,WT,27.0
90576.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77392.578125,0.0,83518.28835227272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104003.90625,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.07052727272727265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186000000000002,0.0,WT,1.0,0.13855,4.0,1.0,1.0,WT,27.0
86181.640625,0.0,0.0,0.0,0.0,0.0,0.0,95947.265625,0.0,0.0,83984.375,0.0,0.0,0.0,0.0,0.0,0.0,91308.59375,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.04589999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0353999999999999,0.0,0.0,WT,1.0,0.17179999999999998,4.0,1.0,1.0,WT,27.0
90006.51041666667,0.0,0.0,0.0,0.0,0.0,0.0,79833.984375,76416.015625,0.0,67138.671875,0.0,0.0,0.0,0.0,0.0,0.0,90576.171875,81298.828125,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05919999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0353999999999997,0.0143999999999998,0.0,WT,1.0,0.1746,4.0,1.0,1.0,WT,27.0
74625.65104166667,71044.921875,86466.47135416667,0.0,0.0,0.0,42968.75,73974.609375,77392.578125,0.0,79237.19618055556,68359.375,67830.40364583333,0.0,0.0,0.0,61767.578125,73486.328125,79345.703125,0.0,0.45,0.05,0.3,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.0643333333333333,0.069,0.05709999999999996,0.0,0.0,0.0,0.0227999999999997,0.0354,0.0144000000000001,0.0,WT,1.0,0.14772,4.0,1.0,1.0,WT,27.0
86710.61197916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81909.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06059999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1606,4.0,1.0,1.0,WT,27.0
104736.328125,0.0,0.0,0.0,80322.265625,0.0,0.0,0.0,0.0,0.0,106445.3125,0.0,0.0,0.0,93750.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1704,4.0,1.0,1.0,WT,27.0
94970.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77148.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1599,4.0,1.0,1.0,WT,27.0
67382.8125,0.0,0.0,77880.859375,0.0,0.0,0.0,0.0,0.0,0.0,55175.78125,0.0,0.0,86181.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.033299999999999996,0.0,0.0,0.0227999999999999,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1592,4.0,1.0,1.0,WT,27.0
85754.39453125,0.0,87768.5546875,0.0,0.0,0.0,0.0,71533.203125,0.0,0.0,77667.236328125,0.0,58349.609375,0.0,0.0,0.0,0.0,56396.484375,0.0,0.0,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.06794999999999991,0.0,0.0438000000000001,0.0,0.0,0.0,0.0,0.0437999999999998,0.0,0.0,WT,1.0,0.1402363636363636,4.0,1.0,1.0,WT,27.0
82275.390625,0.0,0.0,76416.015625,0.0,0.0,0.0,87646.484375,0.0,0.0,65307.6171875,0.0,0.0,80566.40625,0.0,0.0,0.0,78613.28125,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.037500000000000505,0.0,0.0,0.0270000000000001,0.0,0.0,0.0,0.0479999999999999,0.0,0.0,WT,1.0,0.36044999999999994,4.0,1.0,1.0,WT,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,98754.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83984.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041699999999999904,0.0,0.0,WT,1.0,0.1977,4.0,1.0,1.0,WT,27.0
89925.13020833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89884.44010416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999999999834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1606,4.0,1.0,1.0,WT,27.0
87677.001953125,94238.28125,0.0,0.0,0.0,63525.390625,0.0,0.0,0.0,0.0,77362.060546875,80322.265625,0.0,0.0,0.0,56787.109375,0.0,0.0,0.0,0.0,0.38095238095238093,0.14285714285714285,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.06690000000000021,0.05640000000000047,0.0,0.0,0.0,0.09126000000000008,0.0,0.0,0.0,0.0,WT,1.0,0.12559999999999993,4.0,1.0,1.0,WT,27.0
70996.09375,59936.5234375,0.0,0.0,0.0,0.0,0.0,59326.171875,76171.875,0.0,74853.515625,71289.0625,0.0,0.0,0.0,0.0,0.0,52978.515625,77270.5078125,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0480000000000001,0.0563999999999998,0.0,0.0,0.0,0.0,0.0,0.0437999999999998,0.0123000000000002,0.0,WT,1.0,0.17207999999999998,4.0,1.0,1.0,WT,27.0
66677.51736111111,65917.96875,59570.3125,0.0,0.0,0.0,0.0,65185.546875,0.0,0.0,66026.47569444444,58959.9609375,73730.46875,0.0,0.0,0.0,0.0,56762.6953125,0.0,0.0,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.06246666666666672,0.06690000000000004,0.0690000000000004,0.0,0.0,0.0,0.0,0.0333000000000001,0.0,0.0,WT,1.0,0.1299,4.0,1.0,1.0,WT,27.0
80200.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76416.015625,0.0,88256.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74951.171875,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0417000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,WT,1.0,0.12279999999999998,4.0,1.0,1.0,WT,27.0
86602.10503472222,60302.734375,0.0,0.0,70556.640625,62886.555989583336,0.0,75439.453125,86914.0625,0.0,77467.17664930556,81787.109375,0.0,0.0,72509.765625,59193.929036458336,0.0,76660.15625,88378.90625,0.0,0.5454545454545454,0.030303030303030304,0.0,0.0,0.015151515151515152,0.36363636363636365,0.0,0.030303030303030304,0.015151515151515152,0.0,0.06771666666666688,0.0773999999999999,0.0,0.0,0.0396000000000001,0.09525000000000049,0.0,0.045900000000000496,0.0144,0.0,WT,1.0,0.17816363636363655,4.0,1.0,1.0,WT,27.0
76904.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74951.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.1368,4.0,1.0,1.0,WT,27.0
84960.9375,0.0,76049.8046875,0.0,0.0,0.0,0.0,62011.71875,0.0,0.0,72465.37642045454,0.0,68237.3046875,0.0,0.0,0.0,0.0,79589.84375,0.0,0.0,0.7857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.06136363636363635,0.0,0.0626999999999999,0.0,0.0,0.0,0.0,0.0354000000000001,0.0,0.0,WT,1.0,0.1266,4.0,1.0,1.0,WT,27.0
73730.46875,64313.61607142857,0.0,0.0,75764.97395833333,60895.99609375,0.0,90820.3125,58837.890625,55664.0625,52062.98828125,57745.07068452381,0.0,0.0,61848.958333333336,54038.0859375,0.0,97412.109375,62500.0,58837.890625,0.03007518796992481,0.15789473684210525,0.0,0.0,0.022556390977443608,0.7518796992481203,0.0,0.007518796992481203,0.022556390977443608,0.007518796992481203,0.0910500000000011,0.07479999999999978,0.0,0.0,0.03120000000000193,0.08731200000000014,0.0,0.027000000000001,0.0213999999999975,0.0816000000000017,WT,1.0,0.19768421052631602,4.0,2.0,1.0,WT,27.0
89494.97767857143,46447.75390625,0.0,0.0,0.0,67504.8828125,0.0,0.0,0.0,0.0,59395.92633928572,50109.86328125,0.0,0.0,0.0,61035.15625,0.0,0.0,0.0,0.0,0.5384615384615384,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.05220000000000013,0.04695000000000005,0.0,0.0,0.0,0.0837,0.0,0.0,0.0,0.0,WT,1.0,0.2689384615384615,4.0,2.0,1.0,WT,27.0
89843.75,64086.9140625,0.0,0.0,0.0,54565.4296875,0.0,0.0,0.0,0.0,54850.260416666664,59326.171875,0.0,0.0,0.0,54992.67578125,0.0,0.0,0.0,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.08299999999999996,0.06830000000000024,0.0,0.0,0.0,0.08160000000000005,0.0,0.0,0.0,0.0,WT,1.0,0.15036923076923078,4.0,2.0,1.0,WT,27.0
65771.484375,65096.76846590909,0.0,0.0,0.0,68359.375,0.0,0.0,0.0,0.0,52783.203125,52778.764204545456,0.0,0.0,0.0,59082.03125,0.0,0.0,0.0,0.0,0.2777777777777778,0.6111111111111112,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.058079999999999896,0.06938181818181845,0.0,0.0,0.0,0.09630000000000065,0.0,0.0,0.0,0.0,WT,1.0,0.23573333333333327,4.0,2.0,1.0,WT,27.0
56396.484375,55582.682291666664,0.0,50415.0390625,60058.59375,71695.96354166667,0.0,59814.453125,0.0,0.0,62988.28125,59041.341145833336,0.0,64819.3359375,63232.421875,57535.807291666664,0.0,57617.1875,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0732000000000004,0.05360000000000018,0.0,0.02280000000000015,0.0227999999999997,0.07879999999999987,0.0,0.0438000000000001,0.0,0.0,WT,1.0,0.18239999999999992,4.0,2.0,1.0,WT,27.0
0.0,53955.078125,0.0,0.0,60791.015625,0.0,0.0,0.0,63720.703125,0.0,0.0,59204.1015625,0.0,0.0,62988.28125,0.0,0.0,0.0,65673.828125,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0269999999999999,0.0,0.0,0.0437999999999998,0.0,0.0,0.0,0.0185999999999998,0.0,WT,1.0,0.2859,4.0,2.0,1.0,WT,27.0
94726.5625,76049.8046875,0.0,0.0,56884.765625,0.0,0.0,0.0,0.0,0.0,59570.3125,56884.765625,0.0,0.0,56884.765625,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0606,0.05429999999999975,0.0,0.0,0.0185999999999997,0.0,0.0,0.0,0.0,0.0,WT,1.0,0.18195,4.0,2.0,1.0,WT,27.0
54638.671875,62727.864583333336,88704.42708333333,0.0,0.0,65022.786458333336,0.0,57128.90625,0.0,0.0,55664.0625,55110.677083333336,63639.322916666664,0.0,0.0,62906.901041666664,0.0,59814.453125,0.0,0.0,0.18518518518518517,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.07152000000000021,0.06088000000000017,0.03679999999999987,0.0,0.0,0.08720000000000046,0.0,0.0353999999999999,0.0,0.0,WT,1.0,0.19435555555555534,4.0,2.0,1.0,WT,27.0
